,Unnamed: 0_level_0,age,r,phi,z,v_r,v_phi,v_z
4039,79870896,4.207165783904078,11.711113923751451,10.313060837997726,0.12674074024224494,187.65560851691976,40.00072916682696,-365.7821094358468
4040,79886592,716.9544822638396,4.100634571837828,7.926013325385663,0.3480752704051304,-113.7719689737434,154.40149148579326,41.129375251665024
4041,79905268,309.7003829573461,9.080350106965737,7.354989506633077,-0.01284581768229105,-579.3933998710703,55.48803654046429,237.76501655174454
4042,79939119,463.83764100520864,5.40208525445087,4.9718150158166114,0.004208704603173012,506.91947635769213,-690.9248759351822,116.57064878345308
4043,79972993,369.35058340523074,4.200776859879282,3.6727136951510464,-0.14483871154203165,-246.113933351172,-276.12911985468656,160.88212304280873
4044,80021110,131.1218639453063,2.544436491817026,4.448982672050341,-0.4974535110162013,-194.39820690339656,-352.8172268648992,-127.95289698394085
4045,80033320,349.6697453830509,10.410257508442108,6.313666756624548,-0.06855390614128222,-214.71577500701463,-209.1670329005433,5.789262301768186
4046,80054879,587.4966776235465,3.0206165444216864,3.2977638822447366,0.18449039979603613,265.02515909578875,83.24320116313555,282.1809826748612
4047,80070711,555.4501861860597,6.430740494621163,6.049898415417792,0.18360323375073076,-86.84848521335674,-245.798785996659,51.11538636843457
4048,80075327,431.8909791021421,2.5192512556872404,0.2575956700320215,0.025071518218792062,170.42058438234102,-478.04769518306085,325.4302845905688
4049,80077607,726.3343073782939,8.588953010542282,5.059972398448312,0.05345228658101624,34.553815926824946,27.55166358881319,-594.6302905280447
4050,80079101,141.59318166957814,7.848366239045336,1.5079995514386448,0.10739495264648337,-214.4117292851223,-286.3256261544618,213.45918019176798
4051,80079180,698.0596525653717,3.8880750522462937,6.412794733856182,0.5965085941161974,-150.87178574278903,-317.85156049488535,171.10765306023382
4052,80080445,518.3415589546807,7.956254154412665,1.4075928386930618,0.20011832978478214,-10.98851828065457,42.67838993308087,151.84919735404668
4053,80095291,106.5483164271002,6.782762288754582,5.1872208533548685,0.06596526069504098,-204.89753182020326,-601.7932936566002,21.77330949993689
4054,80108862,592.6310482997956,7.319827492910655,5.3450072698565325,0.22043495739764815,355.9694404822078,-372.2363741645792,138.202862771912
4055,80111954,694.0927254367888,3.9039947728639066,3.6530897304880665,0.028209652595770594,-542.4465410293815,333.388838338078,-414.8160311940673
4056,80113442,618.3518559651643,2.45718393973268,1.7359701676394748,0.005282524001953644,-215.79422258719455,-221.53829002353413,254.78276763570702
4057,80161815,512.8387443036536,8.311027834268891,10.258112911664961,-0.5435973362860588,67.97939454226973,-460.70579649003946,34.01750750274735
4058,80192796,819.8671854947872,6.693902427295487,8.340762285590127,0.075431428978079,52.194936244908,-276.40589693416666,-46.633323881390496
4059,80197110,831.2020975510112,9.691754914137327,7.784183796882508,-0.05994511280449311,-135.51949222533318,-286.44004604798374,-167.85274839399324
4060,80265067,233.19654273315635,10.722685390332881,8.741595976675363,0.12509841734669608,-65.6775879905542,-258.22470481423983,-588.9041644172038
4061,80285028,354.9510900756128,14.015663055466339,9.712804316190343,0.026961059946330714,186.64159383753795,12.687000101245374,-177.26041425161281
4062,80291781,318.3760998307618,4.924392038729793,4.099675499976106,-0.4973573890293583,50.566224590620116,79.92686026051564,-163.24691964007602
4063,80299661,765.6803296716487,5.702432185816393,8.93514460117599,0.06352567908865178,-199.05443937245067,-427.27258326318673,374.3566731268389
4064,80311488,984.2440880586863,4.413002228730905,4.7531758517150005,0.0642910275639693,-36.880473853622334,457.0237571198416,-90.27362197490885
4065,80314693,324.26854814500217,4.451456700253876,7.199097012783474,0.2395712203560261,-17.124127270472602,197.8445621124416,113.50860735894597
4066,80334999,560.5010894117172,14.450948622881826,9.653703679707842,0.3863659535917823,186.0048298348381,107.1936079385721,559.9184720606316
4067,80341916,396.1001314015218,6.809435228812198,9.855583738509008,-0.02568706174169194,70.06612967027608,-287.201227936521,-352.27095528422376
4068,80347898,612.4259284911477,1.107419356700634,-2.1028658087872945,0.23582523864047975,56.1200689449599,-87.16789865619593,489.75379236172404
4069,80364219,348.23173407672465,10.414176061892071,11.305829651604455,-0.33399130887593376,2.255233543711936,-507.14901047980607,-41.01077448110717
4070,80370088,507.50860075232805,5.934793927847411,4.8521889021610285,-0.22585533895202914,-274.57734845270096,-201.43085596181115,521.3820351981955
4071,80386060,199.90498432949383,4.715738359437228,3.2666773566812184,-0.05817288199889545,141.31460000092412,-142.70914711038176,481.05223142286206
4072,80406450,100.64494410545609,4.535690021679992,2.155264971725892,-0.008301440379417083,-392.2578739224234,-767.4742442300542,229.44978206761292
4073,80456462,860.4834822201385,12.577711685079448,7.2803413280556155,0.06892701927082953,210.0306590568412,37.83867417871056,440.17380465484075
4074,80510065,970.7073691534607,10.427278705457253,11.15435613995213,-0.0805287947036143,-231.93459892881214,-108.33594975522415,-12.12104933657883
4075,80521325,752.4451377888714,5.298365872047598,3.2272795323746872,0.06551219212648887,158.84544030459034,143.08924710332494,0.305244814362244
4076,80544163,34.09069725907151,7.449060316483179,8.287680204151846,0.08143512692045475,216.5260215391684,76.45983629263023,-300.13736918549375
4077,80545748,694.7547574384613,12.307069769640075,9.426964085295113,0.014476569914750916,-249.40040163263737,-166.65293398831813,-59.619483652698385
4078,80565127,40.517117137955104,4.443918877824844,3.0977337910303877,0.2548748572168744,137.54998032012568,-255.54972262014664,321.7124269776526
4079,80681166,198.43635689762826,9.969337523329216,6.475715404583794,0.2537809955100576,-228.3764245956678,-624.7717017855638,-524.3484319828048
4080,80696797,110.55658786712206,5.661833601983153,5.4129849029051105,0.10427679458868433,-175.26000036780442,52.91576707611565,-252.4881893007499
4081,80703913,13.291166510693882,20.274975508688726,12.957992439074225,-0.7059142929845711,-260.51203450702104,-220.93215899641476,-197.6373404374885
4082,80704260,286.8947690564065,10.645571920727631,9.760008321160164,-1.0932971104765423,-242.90468662867684,-147.73294885310492,-347.9039669694645
4083,80750983,347.65596135969383,11.052446203240605,6.621987879024125,-0.18911556467045595,636.5811799737207,92.60639314970993,-132.09861381701924
4084,80772113,157.2190191980827,4.858217361044113,3.722099658043219,-0.19253767327378135,163.70066529733074,-153.17947207472415,182.7975254447551
4085,80791283,617.3795755688068,5.86423169373974,3.6010927088074203,0.18562745335568068,-52.502270389997435,-453.61153658791426,128.09072604964692
4086,80800337,514.7556082899229,1.4291223350245896,-2.0548411399564204,-0.09064420120363456,-317.609038812422,-224.00539265751087,54.633392020763715
4087,80800504,745.0819757738127,5.97343188164976,5.312917386602153,0.03851396515252525,-50.769778379706295,-42.784848588832105,-345.928834551615
4088,80801834,133.6960797241869,14.854636184475961,13.210274506058779,0.005586386913163366,-69.28486559945598,-200.5851999226611,-267.2229556078413
4089,80817941,753.8801602066652,3.4333895184758334,4.901139680514958,0.31008761143521824,-42.619991027208705,-138.3483884006157,12.050881675145408
4090,80833964,581.4260952990531,6.913894242425133,5.7859577608940125,0.12629388403908506,-32.19612495444484,-271.48370193078085,-363.486817901355
4091,80872186,770.2634392178297,11.13835840870176,11.595097924753675,-0.2732372547648847,91.24343527916386,-152.73130861511962,75.92403877195109
4092,80894186,761.0273597541737,5.257555354121821,8.860826913014712,-0.05840737775628173,-464.22837263693947,280.3927604617711,111.83021824531508
4093,80900367,276.2316228183648,5.971652189185272,8.346965771264845,-0.3194061417701851,-340.0711687799942,18.740053814797832,-182.92383779109542
4094,80933334,36.01797509993559,12.939909524662767,12.3417111835806,-0.11117433247706583,-37.53907195056149,-552.3324624761542,-349.83421516471464
4095,80944722,288.90437199538377,9.742876698519208,9.836517241331864,-0.016825843612665016,400.14755688013116,-123.70788668850216,-226.17284687780003
4096,80981226,405.81971128114236,6.388678763189081,5.475481346388898,0.2239948538383772,-31.885648719628225,71.25963449158759,174.93961498155238
4097,81017811,849.2852203484392,8.683124635508706,9.92633036948506,-0.3589253409578765,-124.47376795838369,-34.30543658437021,200.3607908883542
4098,81050527,163.00524565200647,5.3633885167882305,9.149392983612225,0.3130944066574844,-152.11560468782744,-653.1706704148243,298.01341831513116
4099,81076957,929.5415658291272,12.713807509595174,7.086776337038944,0.10482170825331044,-199.570502256135,-528.7000590920692,8.987283479702858
4100,81132123,313.9089408909383,4.939633450604233,4.530807932216304,-0.3140107510552545,380.8417121645928,-460.63091543016736,-172.5088534993507
4101,81132246,169.49048736585596,5.3529843369141545,3.6513823994058834,-0.36679864784686267,144.12395378175864,-102.69244113618325,126.84383086155843
4102,81138019,112.65824667891508,8.019048169036518,1.2580666592712542,-0.00799083689680732,-171.43208907996922,-186.096827762906,-43.965068811297456
4103,81146569,496.54776653098384,11.109194405998712,12.31272405086941,0.11420323375829268,241.8309806998391,-124.75396208700475,-3.057685575140031
4104,81161142,206.7127557512532,3.3278833030103523,1.5013773311303669,-0.024386763260913373,15.494033757264551,-243.73352884351627,-184.893788890634
4105,81186825,17.438616411113244,11.770169622181973,7.389485122884388,-0.06935532987970497,41.65788545058404,-330.4238279782088,141.27842638792117
4106,81197643,604.8050989454839,2.3882132609157347,-0.4695411379411259,-0.02418494824763861,-432.630574860084,594.4824707037283,656.2811295829558
4107,81211203,725.3363714965758,5.775485310777823,7.1595960628571556,0.06677319117273843,-159.41370398768146,-600.6836499932075,-125.83837247318549
4108,81250701,780.5455910916849,3.517665321760957,2.4361333660289763,0.7570056006480949,108.7214308641957,-409.1517014547716,246.5481639518574
4109,81267981,937.0022508431924,12.053985796711464,7.225891079788686,0.1460029929039544,73.5165465315394,-358.5265648576169,-298.58616370500926
4110,81281453,577.8059234884153,13.06412686385484,11.077459048602257,-0.006630093296849465,-191.34451508767827,-25.83112499196126,-494.14744789333525
4111,81309612,307.7569410445047,5.203839323032387,6.894175278379457,0.009641709121361941,-219.96425363982047,-680.5313874662082,499.58402509876714
4112,81310389,690.2451914587143,13.816492706748882,7.046124052869338,-0.0037288696831827587,-197.7508620036809,-516.6127904321612,142.76891578627996
4113,81324022,448.57513388233406,2.255399857978828,2.3504918224513527,0.060077682768792974,325.5148737204068,-338.5009223008462,247.01110087070796
4114,81352185,223.25183717053588,4.753011844743778,5.545520872791184,0.1763910171075814,294.9088181032422,398.22073940988196,-427.41666886134664
4115,81357722,191.94382107113884,3.4425909049913486,2.720603935512574,0.012238162427140207,161.95054939077286,-128.64387441176868,-231.53376425402038
4116,81367712,890.049135039552,7.046097687179048,5.879992740741162,-0.14065573080373142,171.2960429495961,-381.56185955110845,143.69865423377354
4117,81378358,832.2338513122703,6.027260330792867,7.55293151040726,0.1656749758864338,-185.6989649195251,-322.95803935164537,135.24314652594052
4118,81379368,853.7473166244638,11.241437434567098,9.161199254106947,-0.16195515540177216,180.7601482362909,110.0252818257775,-183.02213793805518
4119,81392640,637.3395380309902,6.3243783385846015,4.942367805082651,0.3387191049629691,546.9745066549164,-611.3304463085818,-445.4858074906663
4120,81406204,219.5967549226912,11.826011295036547,6.9391140482113585,0.6463886114699195,299.5548798341246,-65.94163459338974,-17.824944410052744
4121,81433057,81.66773172752211,6.037233988042443,7.654288040999376,0.7170378064473638,311.38226004322496,-196.06440134068527,80.15476831813031
4122,81458885,493.78204430512324,7.140450162787745,9.41237868867748,0.18547540238925125,-489.3183117383626,200.3292455020501,188.93756041278
4123,81469148,464.6635327463556,5.458900708625057,3.914866832612272,-0.15966547679852747,-256.5115595852342,-357.2596317330854,-158.53296647603545
4124,81469832,884.2339076057308,3.0628246211048102,2.3406174477761,0.016557396215817127,204.85953943710976,-55.438793478556825,-323.1921801742178
4125,81576227,790.6993397685236,10.037273674003428,11.461435013474185,-0.008211648520365647,-411.48852780701515,-312.11446654213563,-232.9457456235565
4126,81580428,10.551446559666537,3.695816894626193,1.915506067621032,-0.4774852100445873,239.6395157752325,-439.52991897807993,-21.05761934640337
4127,81588394,904.4154812844498,4.862506225886327,7.424712847954602,-0.061245123731878515,599.2770639441655,-296.2240294165494,-178.27968005382218
4128,81588573,592.0790070074547,4.362835690941028,5.01626508040607,0.3482571790631542,-508.1758211156701,-247.69087665072198,-70.3377665271538
4129,81595839,866.1639270150548,5.317168949606414,7.908665065033443,-0.18762774550853886,379.56342027598237,-439.81034481044736,394.45421174962087
4130,81599007,927.6371394673804,6.775084998059404,4.586340309952483,-0.06360501173655828,81.60603862112279,-430.53061633913734,-196.34766663323484
4131,81623630,477.2291495543669,8.59638921471572,5.22214296506194,0.17750309316310636,-120.69258091511317,-322.8111427434435,523.7003841634041
4132,81625557,626.9786545302143,4.457173769402221,3.1717070252166453,0.04412188106896731,264.221584282139,-446.94623006028155,29.02981789455032
4133,81626976,957.511666534693,12.132840846288564,9.024814505480446,-1.0337227418851676,-388.5716205654276,7.5311940361384995,-439.9830574774095
4134,81634736,309.98026576052933,7.97274445171765,9.780032959990775,0.2375382182286594,-110.96775502446295,-368.14560465903793,186.52972717155828
4135,81644701,556.7105828242259,7.322700547877269,7.890667077416235,-0.13840831459278038,197.46259998351658,-501.49623352152565,11.46871070167207
4136,81645784,371.1528840048851,1.0839472946359938,-1.4986630970768982,0.37923259117794783,-251.22589952390283,-348.346628419981,150.8319275799822
4137,81653557,151.65770530025063,11.988183502857671,7.27445853185633,0.04171742042786352,-196.30985908445493,400.91234850596385,-433.5179505030696
