t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
134000.0,707542090000.0,3.662515e+31,0.0554598785667269,5.264757616030092e-15,0.06124411809154129,0.03888073930970523,3.7408382956550864e-15,0.04743982896261524,4.56530464925202e-15,300000000000000.0,50,52000000000000.0
135000.0,706964670000.0,3.5902759e+31,0.05562617959044279,5.240370073274616e-15,0.0610612313412323,0.038998904143041725,3.723442219429344e-15,0.04758403690266842,4.544071624424095e-15,300000000000000.0,50,52000000000000.0
136000.0,706391310000.0,3.5192449e+31,0.05579195265121293,5.216178172418378e-15,0.06087966056766321,0.03911669237084068,3.706186047292705e-15,0.047727785171550643,4.523009383455268e-15,300000000000000.0,50,52000000000000.0
137000.0,705821950000.0,3.4494056e+31,0.05595670628506605,5.19236403030409e-15,0.06070063077186848,0.03923375342294453,3.689200011527153e-15,0.04787064587593912,4.502276903626611e-15,300000000000000.0,50,52000000000000.0
138000.0,705256520000.0,3.3807419e+31,0.056121001449327676,5.168716926309051e-15,0.060522729628608024,0.039350487460082184,3.672333418691074e-15,0.04801310743886317,4.481690229669718e-15,300000000000000.0,50,52000000000000.0
139000.0,704694930000.0,3.3132377e+31,0.05628422132812418,5.145461590198033e-15,0.060347475604562884,0.03946645452281946,3.655746964927154e-15,0.04815463286333181,4.4614455259057085e-15,300000000000000.0,50,52000000000000.0
140000.0,704137120000.0,3.246877e+31,0.05644709777104555,5.122329296272692e-15,0.06017305658412878,0.039582176636043354,3.6392484892993326e-15,0.04829585931308252,4.441308217987316e-15,300000000000000.0,50,52000000000000.0
141000.0,703583020000.0,3.1816439e+31,0.05660879733669799,5.099618640160761e-15,0.06000149893270252,0.03969705936254268,3.623051494897062e-15,0.04843606124392015,4.421538931404581e-15,300000000000000.0,50,52000000000000.0
142000.0,703032580000.0,3.1175276e+31,0.05677031354148627,5.076972675904229e-15,0.05983038156325834,0.0398118113180561,3.606900753726389e-15,0.04857610356186707,4.4018261063750775e-15,300000000000000.0,50,52000000000000.0
143000.0,702485750000.0,3.0545157e+31,0.05693050605084978,5.054793726860556e-15,0.059662442621489745,0.03992561922830374,3.591083918001271e-15,0.04871499362273823,4.382520881408042e-15,300000000000000.0,50,52000000000000.0
144000.0,701942450000.0,2.9925851e+31,0.0570906985602133,5.032614777816882e-15,0.05949450367972115,0.04003942713855138,3.575267082276153e-15,0.04885388368360938,4.363215656441006e-15,300000000000000.0,50,52000000000000.0
145000.0,701402630000.0,2.9317195e+31,0.05724941841328881,5.01094940057544e-15,0.05933005697879882,0.04015218482939768,3.5598174063321936e-15,0.04899149190011166,4.344358622824119e-15,300000000000000.0,50,52000000000000.0
146000.0,700866200000.0,2.8719037e+31,0.05740811699309961,4.989291442138361e-15,0.05916566072506131,0.040264927349293704,3.5443730341969206e-15,0.049129081599723894,4.325508063557908e-15,300000000000000.0,50,52000000000000.0
147000.0,700333110000.0,2.8131226e+31,0.05756560472803897,4.968045808029085e-15,0.0590041003566756,0.04037680641112894,3.5292234352722075e-15,0.049265617409465674,4.30701733264291e-15,300000000000000.0,50,52000000000000.0
