,age,r,phi,z,v_r,v_phi,v_z
,[yr],[kpc],[rad],[kpc],[km/s],[km/s],[km/s]
9028,939937.135192053,12.77756184820236,4.582768115258278,0.3672733954580309,484.1751450084391,164.60254090278875,246.12310791998476
9029,8948370.094746498,14.157374924752817,0.9222738892364554,3.4449127967322513,-131.77753165796636,-90.08075179422333,371.8037870910602
9030,8310250.400716634,14.92070161174445,5.29864620936501,-1.764107120897156,-100.7174664886265,97.63983908241359,-204.65265763501716
9031,19503521.14893995,14.083759405262908,4.917793351246472,2.598042063322433,56.208402364642765,-18.36131319782728,131.07006572197835
9032,21812301.656038657,9.839446923758729,0.8812613460787914,5.289336283237038,174.3863184668138,72.39878684086042,207.7184692017425
9033,17781601.83856282,19.005295046787065,4.692508173910731,7.370814754023061,454.51603734115594,-509.8103997465693,388.67893257325426
9034,19993471.37534209,5.635468967147103,3.3526104059950708,-0.9988075848885762,174.19124379394367,-11.645187281432262,32.05531088988014
9035,26337295.787115175,6.263411435414832,2.127975414469858,-1.422235820202206,-40.19391989643325,-151.6377610187457,-13.52481726201378
9036,17153104.78364683,12.412272410296614,0.257336143664345,-0.7903016567973862,459.95034443968297,-182.85509043843163,-51.20931335125362
9037,6205175.329316153,5.393759250276115,1.712159269950498,-1.275492598995444,225.8390552759619,-92.1960733299314,-169.72065756450934
9038,23535126.93970957,4.199636349189844,4.183890019637124,-2.2423222867819956,50.389985597343234,-163.43184698203956,-34.58771869516179
9039,13251673.825090507,10.708166230939963,2.760149341823534,2.3882963179236834,589.6705037838973,-376.24403964554074,182.45007752505222
9040,22377955.362819444,10.107556085039429,2.750906319685801,13.40113867686546,82.45586238300598,-234.75853511134565,558.8049827273808
9041,24272198.369868036,6.425129150504582,3.7114927546354433,4.078016989031601,15.521667531689708,-376.6422970945863,123.56675442309572
9042,12625738.094835145,8.184112888873972,2.430642490292312,-3.089569468616546,583.9851717420022,19.42476866934315,-221.28302796758533
9043,24946730.910534173,1.1475911769994955,5.058522355436175,-2.741839193901441,-172.93949541522997,80.31377620700921,37.80298448914279
9044,19107392.621306293,9.667084633014044,3.2739339811352433,5.471164758178337,476.35953232214547,-279.20618889323845,240.8769534295655
9045,23320452.354222525,6.2785531121199725,-1.646106177385422,0.6605370773799607,229.24267140570907,-57.25685955106405,36.10877452387933
9046,26593240.55935776,5.557080505378267,1.734643715158705,-4.524741301776675,461.52960464704665,-316.40051060034534,-83.5870650259433
9047,25021644.633881938,10.031763373915101,0.8133155706837115,4.685201182074816,332.49805365939295,-216.45935556099695,123.56577100006052
9048,8734001.303962776,13.297228701389923,0.8389775909008289,2.3580056670844036,186.4057356911568,-39.561777605993946,221.42547325528997
9049,9511189.71634319,23.415982179793286,4.3386073496744775,-2.315455830770291,740.3696878933036,-591.1145015176477,-240.08626650873646
9050,25098892.620958995,2.1193893388521254,0.27848050493661525,-0.13109464462297254,251.5201454663992,-92.57912681724694,-25.19213008231922
9051,26131055.58623515,13.05528429695169,0.00807350429855043,-2.094131607747738,416.7448456920924,-289.90578328744886,-54.88690866286744
9052,16351442.42969502,6.842485128160031,2.66678556242097,-0.5315548007471558,-336.7303566389003,-149.90220969298667,-38.40842583012173
9053,6285143.540836117,3.3086543547660137,0.5082293520436993,0.45218310216614654,100.01671330373983,-283.03179096353017,84.87591793885677
9054,3860685.855295455,9.453126318667186,5.997915053970333,-2.3580261061956027,-73.6281534021812,-584.3474629216822,-648.6411013392903
9055,29901841.33755627,1.8196812041786625,3.534744660120993,0.278309009939804,152.14097238266544,-31.559530654335223,263.99911562067547
9056,6729316.578232055,12.82530115017331,4.446222048707273,-1.0210857833440903,505.36457930029746,-592.9607396936752,-145.52588300731685
9057,16287499.986601448,6.638774340765558,2.143783768803768,-2.346799443391501,52.67686275956525,-222.66219231714663,-120.37027949400749
9058,13957556.014909687,9.877465281993697,4.596569890059536,-1.1708701834904298,206.05149125119075,-640.5087954847945,-67.65264346130125
9059,19427041.29045764,13.911023840103754,4.66808360094964,1.3380033915360066,25.101056542852838,-36.45502595098675,64.80527283508711
9060,18233514.24936009,3.268726058216552,4.689278654688965,9.080369008943096,-57.31799286201327,-59.00137170176014,430.4324559000477
9061,26327872.28532567,11.7719439995884,5.112810088260022,-11.50134185663424,257.61375631081665,-428.60060285557313,-401.0435331901005
9062,5921773.36355118,5.779821411114117,4.6732885176802625,0.9341471063685576,331.94773188257466,-35.50171755996823,224.5744745243834
9063,15737404.390713703,15.2674357183332,6.225022839919593,-6.812749959197172,183.06956246327812,-281.33172341075675,-414.1293547144671
9064,4940683.488645397,6.789484221436423,3.556479476451282,2.214489198356569,507.1932826361823,-116.95168944603581,376.80553639406327
9065,9815942.147115787,2.613191162112464,2.1440062715336357,1.7244012589067386,-113.71672020159272,-337.97212413164544,91.6104072211224
9066,17801019.46748508,3.505232886366508,3.9372742903536526,1.3618503447368338,-157.66358749496396,-155.28278715252029,-30.19972702652296
9067,27278534.057845425,10.267033455881732,0.4254271798017495,-0.9513036226662708,340.58529811050414,-85.59607435920493,-47.346069683206565
9068,1276457.2392700783,14.401363591153812,1.6971864011073519,-0.0899327123528178,227.1863766070416,110.58198470295254,-357.04836593592756
9069,17799511.569859255,5.973421026800506,4.492707093607183,-0.5924847779991308,213.93680310205096,254.98620037745275,-38.70883395964311
9070,29446496.846671112,13.115646433826413,3.7646189984808847,13.607702941268744,228.4079679214605,-362.2456349731586,427.9879185160216
9071,7634354.54206669,9.376356584855639,5.356819462738876,-0.37946444780444843,-142.96571518785674,-7.260684942939158,-48.84665947138331
9072,24222217.843831167,20.751274098567134,0.9916818708210162,8.460286903856678,301.77501144405994,-409.0318492544713,343.6097550292663
9073,1099687.5564040886,16.003329164783665,4.285828093837424,0.1878683782457028,129.58152232242298,-71.85957182156329,83.43966041851333
9074,3570170.460912415,5.061168328861776,5.031819899490712,-0.2517758541341133,-126.63906494461068,-158.80635598156695,-135.58455741161305
9075,25115922.459010523,20.352638478359506,2.471151548765853,0.9380578310011033,368.15280166289,-37.131827283070265,35.85298112243539
9076,22881716.79608933,6.3671442985850515,3.211781499498286,2.835334084335387,-82.63070342230037,84.43363415369663,73.14702173649601
9077,16411272.024651086,18.299195023375674,4.764592236485053,6.5053351830183415,842.8028023451913,-393.8761547883008,364.7598116324944
9078,17506867.196553413,9.507900131110821,5.340203505767608,1.8201222853653052,347.0134819399727,-263.0639033442327,69.27755670486717
9079,6800753.492332314,7.894026778402201,4.214199182040841,2.1169086476391756,-74.56372461220919,-498.47315057121983,309.5962505952286
9080,16421573.755560953,13.070373138599638,-0.09758009082830849,9.42878780052614,571.1247384711648,-189.1485112851717,538.4944914012187
9081,15240481.369070262,10.15504435834701,0.8816753029162528,4.264074317191212,246.99578547515043,-251.615178400042,242.70205165616386
9082,7825609.172541859,2.697215865359369,4.180254606516778,-2.550507560346212,-147.90298128687712,219.54144016396654,-283.0571674008567
9083,9613180.409325058,1.609064640288419,1.9594273379685696,-0.7704024385351429,200.3849170294273,-504.6788386557324,0.1497017206144226
9084,12551472.744055633,12.64615756621519,0.23932065701778937,-2.6477998501607427,665.0561716337708,-221.40092255607294,-231.12137060528383
9085,22449556.416291658,14.13636916820479,0.5868994077074136,8.543330791346015,269.4210511190932,-141.054262988676,332.04669063984323
9086,6004926.585794609,8.882685610431214,3.0981704274653974,-2.53574419497035,-256.111427054089,-68.52475480768305,-434.9912819746271
9087,8270309.899778593,5.294164219701946,4.633839235572327,-2.5872199406053626,230.44048377324992,-286.7712444022006,-284.99151961749277
9088,18411887.366836958,9.437964155892834,2.55892395648578,6.52943152204067,18.06518366776838,-80.25533062313549,323.5813312373153
9089,16688036.05852206,4.877880080434264,5.120338518684444,-0.9422140229314075,-49.955655244184655,93.38689268251025,-16.237341260875954
9090,28415827.05828288,16.21697295279616,2.5588605419543593,8.412262988054934,97.68254824588821,-49.347676808547064,274.8128139642697
9091,24053801.452912506,11.9669632352612,3.5348884120324797,-5.570665698727642,284.6013018320415,-208.74211129147267,-188.80647633619986
9092,25236654.916028056,7.227233273661448,3.4186818394235683,-0.08413852518313397,64.14308722635853,140.73691940323027,7.5879111659380705
9093,5976533.767353105,13.372319585408457,5.353289338198388,-2.027023394219888,391.86744811150885,50.90906476054817,-409.63727222816624
9094,21683076.009288263,10.427865389634038,0.4177530683736085,-2.4728623250122457,166.60874581965382,-66.45549376467193,-90.94893080183925
9095,6573463.018861276,14.180446397998619,3.727040032811935,0.7404543572833672,570.2811894468783,-892.8918482873366,100.41889314872238
9096,3949898.8516400084,1.5930883035550387,5.453568807775822,0.27389540914408467,60.49201442656055,1.4195219005604538,-12.039347527002068
9097,5026569.95429275,5.8913243992881945,0.15735744322128728,1.4172025278507654,294.7033819493276,-410.90942159357,258.84200538866816
9098,18239137.085752297,5.77568108496507,-0.3242301204749431,-9.930147658922323,169.36124093386638,-242.8093857833775,-508.4706257402738
9099,26069928.462257,2.006689042685147,-0.922528241826882,-0.021510420872273762,232.9905324782938,-180.7519265101385,57.75644500276907
9100,15381380.860255362,13.639881781044094,1.5569007326962365,1.8789690213160914,405.06012027254286,-241.35916373020024,110.09359419103723
9101,22093678.221528552,1.6426875784967716,2.8050865917809324,6.741012019573728,-240.7844263555784,-208.41282373951594,254.69253299153118
9102,4632070.697542986,3.1801099636814687,2.356599711368221,0.35468135355680513,81.60617446993874,-804.9430103611501,29.528192035829584
9103,903750.5304689219,10.36218023923553,3.581905780253363,0.4423209514290041,-135.25052854301634,179.90277741608324,260.2182004480858
9104,6334323.670467993,9.023437932589273,5.35624038707357,0.11904152718198115,438.3463671068697,-583.0372940548625,33.53865990332319
9105,18768577.162266493,3.916578361720213,4.246582179299885,3.077796966227854,323.0887597317611,-202.26716230522047,57.77135216748665
9106,24653899.82593624,9.0939970272688,0.7226272191695129,-3.0241351606124773,290.11766195565383,-196.37020717550647,-82.27802977733118
9107,5041992.886935473,9.986742073783592,5.888939912707342,0.08130781463142159,-373.350550300481,99.15696717653073,-88.73037967782902
9108,25404550.528879665,10.179872039279314,4.5304722654165595,1.2486245123293969,255.4369794133055,-119.82087334089364,36.166345146004836
9109,14605255.836519556,10.397360030279641,1.7492601731458477,-0.06970139164097364,-158.60020222676445,-63.823300332804855,8.96876716187135
9110,11037532.683515532,10.292908868638069,5.749549632350297,-4.737545149691627,-85.50238265433393,33.36452978459069,-433.48365713666055
9111,21038671.85345825,18.430357089315827,1.3698955135698396,2.082552923106154,414.029929468677,-180.44435282110737,63.12553063615717
9112,16404507.438326966,4.576962058959055,3.4962053802969426,-9.123519927138563,123.46180238747766,-267.2585698968037,-494.23534589182424
9113,22832953.533572096,2.446270552892217,7.018476386456039,0.2800614001917267,-49.9791615462119,221.26225927005154,97.14804079657226
9114,26733551.856683157,5.639993513164326,4.448989097597534,6.820673625780278,79.26676455810207,264.6231901670849,181.17193979029256
9115,1973605.2121878983,5.479822903164943,1.1153621021677524,-0.32586537992558323,282.0910733957979,-252.17448290055705,-229.6420218855329
9116,6497448.497610557,4.927159714691796,3.61101069695076,-0.4354636471799171,157.59197162177753,-232.35345386964482,-58.54278548876159
9117,24603475.447887007,13.399133729988005,-1.0437483331144566,-8.20791897151474,570.1933414166429,-178.17727975402008,-276.9033514855744
9118,17152816.345688704,6.394727467335318,5.164382258766534,-8.099585522645098,247.50446918800824,-238.6855455241622,-432.24732200113124
9119,12130015.981906928,10.150743723261165,4.731560198083989,1.9086342666439187,494.5256312349605,-225.85183238326547,156.9726936416911
9120,7059555.91328927,3.881720238607513,4.32113978701232,0.28991900948970317,78.34646340126004,-318.0139727291172,8.800831026892393
9121,17874069.68892723,18.45461767608057,5.69536472933373,7.861360105495728,446.1474704845027,-348.860750072141,421.6273739817053
9122,19389042.180950876,3.082729789312702,5.00723103153435,2.158430544003602,-487.83085099579387,-416.60253130569384,68.22686301835193
9123,29291555.758366253,14.069344995377953,-0.41754305179582674,-0.319403861779467,511.25717686467397,-154.3349503898152,-15.120145850442235
9124,15415499.958296921,3.259310095832201,2.5532684179232756,-0.1729360448862727,-21.099340092186424,-296.31509596620896,47.32712052567303
9125,26741461.95105981,5.13940300464001,2.587315662900439,2.8817865866342784,-17.44401128452939,-245.73033014546695,30.903040399107784
9126,14369045.139662549,10.186427126034538,6.013708335565631,-1.7154587122970468,403.64665402728787,-166.39387974234756,-113.14754702710836
9127,6031452.474835144,3.320567538397094,3.4357068291672794,-1.6624652111470253,64.94953866147085,-230.72570674497445,-211.43186352844265
9128,25959817.34991482,6.910041075541261,5.172223059046405,-14.59613332591052,100.41188637387528,-98.70513210437771,-501.34371855389566
9129,19716586.732368402,2.0318123106820885,-0.3948275075330458,1.4635530088359523,148.78308174193728,-249.49876359178475,-72.86207836883713
9130,7418531.639797159,4.632127967334366,5.164835422768213,3.206710098081527,155.463922574494,-236.15330581356574,392.4249012106222
9131,15926704.052620891,10.476836321932042,0.06878379868556429,6.633991082720709,360.56126384109155,-386.310935918632,391.96063772168895
9132,28645235.633793186,14.106952113003654,3.5552185285531848,0.5203130779304043,279.83318584765027,-380.2029063294057,2.653948502681197
9133,15885069.084400974,12.84264157698623,4.542974544099186,6.353739618552802,358.1103632017705,-162.50710851088047,390.91039314043354
9134,26159938.941304535,14.815652908268037,6.148451363429124,-2.159596373279566,248.9574864247762,-207.6319964183909,-44.639866656856036
9135,12945142.656352326,4.294547248675235,2.3701675611331594,1.4437988333800607,394.79600216801146,-240.17971613295657,35.40987295541757
9136,4101760.66967232,4.480777835625419,4.7825895413036035,-0.20839628374786834,277.46251158309275,-149.80012387547208,-42.591659023296465
9137,22920966.654579148,1.979412909279384,2.824470793756636,2.844953825785507,-44.82787914061789,-209.8268602917187,6.896097417896116
9138,9257833.265605872,13.707760365205726,3.038835139140047,-1.233981702912239,468.19816418248564,-352.1233151359971,-116.85234039087295
9139,9023035.16916005,14.888928949175705,4.620425762233571,0.758135052238585,-199.77188135818855,-337.26791745608784,62.61244202201347
9140,10939710.032125624,13.505475955827839,1.6178662113701983,4.430060952489356,255.8477958677849,-421.92635507257313,386.79264343269773
9141,3899327.557722476,2.212847290224465,0.5842033484262829,-1.3273877694316283,-292.02561311412984,416.97464517803365,-376.30712321719767
9142,14227681.731527744,5.436854105192143,1.7044021215221041,3.010333696053033,-299.5041593985608,-180.80041248420093,189.8161768510199
9143,23369066.498079926,6.866499425930194,1.2551129327228554,9.802837706932053,549.4865545292405,-23.12382811198199,345.9946526802713
9144,5609233.698078125,3.8115439769992987,2.135994125257506,-1.0058423649441255,141.72637098674164,-397.1689990572948,-96.15333560537022
9145,5714082.412154728,3.881815711522161,1.8914825470365113,1.1784477477450703,-233.0339316123353,-246.72808129335786,159.61759338493385
9146,7234643.4989271825,7.086241049894414,1.8195346228652551,-2.098112040571716,570.9718820750478,-377.00045602747474,-270.57871006983004
9147,22555278.9589908,10.884013176571749,5.380800067050331,3.305064934195614,272.71214699233315,-121.80028338503962,106.56831348649202
9148,6831572.132634594,6.288574046698536,5.448754672339441,-0.2953097089230791,206.91076185168973,113.37033210032087,-17.979980016686564
9149,16336387.848266361,6.701269651431936,4.2962047753312484,-2.3463649378385205,76.1800976889007,-459.25129669698157,-130.35938663931404
9150,22909988.897300944,3.324234466839895,5.948324583980863,0.08856457688271628,-136.24399203834665,-107.19152878933886,58.42850611033756
9151,22168503.792711467,1.9253030190857965,4.208472423580554,-1.8100456863132983,-128.31596868443987,170.9114189786035,44.26061014444551
9152,1719875.4257789243,12.769619788548939,4.333952033909184,-0.37461485192634314,-28.883700826941013,-652.500145420058,-204.02195774075923
9153,25856596.14627913,18.774416160081653,0.5561591888176177,-3.61838058045649,309.44017973869035,-467.5853920250834,-136.58693839350602
9154,12927299.109964533,12.037741112508282,1.5975049489319275,-4.480322418124225,-76.3187867489885,55.19536137284086,-301.78565703488783
9155,10001769.045390153,7.982559592906155,1.412332921789814,2.2019268450351044,392.65593089703094,-284.76634953557095,123.6684195056437
9156,15608881.230472514,13.983269976151131,2.001794566939131,-0.5600918218979558,433.3819125021101,-331.43145504140176,-21.498712388636477
9157,20585165.60034867,16.81209420148914,1.2006419181782577,6.583626874658325,161.7439338885321,-371.93112440368776,300.4004636434807
9158,20069819.713360947,15.066740958122033,3.1521529986316907,2.5633578366986494,578.2011793871924,-144.3213003165579,107.85964117858485
9159,12655825.252559587,11.238518045723435,2.305711273404566,3.9414400148188737,-297.5039322760796,81.17006066854866,279.27281259002353
9160,2768651.3856066833,5.397809507947271,0.06332392920756345,-0.7682944328312484,110.57186693529194,-149.2054434058205,-343.30605798277907
9161,3036554.9194617537,11.038779645368974,5.41435662821704,0.03581954954848213,130.507887711927,-591.0497830352186,64.25813282733148
9162,16736069.772061462,8.843675642332702,0.6320763868761922,-1.961892279765605,90.11296708113622,-431.71998021927493,-96.0011885367129
9163,15733329.940236844,14.871511709700755,1.4995577751824902,-4.862865388100663,16.69241522206825,-193.96586236294738,-238.87058839751523
9164,18137492.54489432,23.528622534875353,3.6798881313965315,0.3950852429231874,551.586242284221,-311.4529299957616,24.7850360156128
9165,23645023.10043972,12.278097597744148,6.22779777165473,2.7620309834895096,173.89584628515445,-222.20534928675116,108.89414721094714
9166,8525842.723373385,3.184469987135453,4.0183551702954095,1.9235830186083258,-105.32189093917006,-166.28890870130303,168.68211317084086
9167,21833803.709640387,6.680989919110851,1.233247112649954,4.050428592614005,114.19606086276896,-353.7046200480902,146.04372670880676
9168,9250868.529575279,2.7278572150334166,0.37589915458726464,-0.6792003758968949,-303.7233225786266,-296.01857802962394,-103.98721670501965
9169,10288079.048080407,3.435042055446662,5.699631956142464,1.2311164056947952,-286.21486504799014,-229.47963450326782,85.2510750950675
9170,840893.6425310787,11.698827664460362,5.329666723506301,0.2562563213214925,-146.18720476109542,-254.167795991098,-0.6588080416986887
9171,8259268.41159896,11.184109760058771,3.1533949059691553,-3.3932146513690036,49.99296800039624,595.1360019679022,-412.1575632173181
9172,22637810.203039434,3.5026551472085874,2.389521580992045,1.9480082640599112,-79.47650497265647,-108.56853377967589,-2.268746809499355
9173,15203707.395749222,21.395191660987617,0.9602256557370139,-2.930947563996231,408.93270778955787,-214.27171098208558,-186.68870894273942
9174,589003.0469760697,6.375294094339732,1.4679483612122692,-0.24660933355927062,160.32639680775316,210.12376027761195,-812.2867658694099
9175,23859914.61330819,6.930357253734195,1.0798679652195435,-8.287074465934614,74.37796235177083,-406.72370655357406,-310.11255692223205
9176,15854647.678803902,8.440878975584967,4.401306928131244,2.578372221795021,-208.30843723230925,-343.31803468365774,137.72536447230559
9177,24078233.250823695,4.180292894779232,1.765898937225243,0.299474365274061,-51.189685367572466,-187.8807719447208,-46.19186918035146
9178,8040784.346583038,4.153047489214619,3.0128339979226726,-3.150471029682078,127.30390217608064,-393.5666616329315,-336.57526981082736
9179,1448388.253407625,11.519258318113028,0.6042472838448433,-0.06728740751580228,57.732593276056036,-319.77291220154785,-157.15556391698115
9180,17072348.090559203,13.062627662883523,-0.4147490757210032,-4.963116291967733,585.9154826450532,-252.5199162518533,-269.82619665360727
9181,3877596.1681521763,2.3045935809484046,0.4169211089750058,-0.8100612419814506,-514.0980404253847,-335.42294132078325,-208.62302426765837
9182,4836989.123585649,14.331166688845894,5.068034789751266,-1.1726107208448657,133.22168098966017,-6.8693559965277124,-299.35407630882594
9183,12060310.367260227,11.646892851183177,0.9037257149529795,0.15316974932830374,-31.83230929093823,-58.22320580907172,-5.236501423784086
9184,21175785.36462653,4.824585225054528,2.2981815709571056,2.8235700987730112,-33.542302137675776,-70.25277978165386,79.2404346510379
9185,91654.63806142447,3.5194787353906483,0.06109264974258617,-0.048715042617578676,-24.698163669551175,-329.37638367510255,157.85300387483653
9186,17523226.111245766,19.19855273019436,5.544157366501927,1.9209937040269465,601.4276879272385,-217.59470911385415,108.6028787522766
9187,16702367.94913953,18.487545082989843,5.082220580733792,-0.10717588321706367,198.9063010978868,-254.8115545986368,-1.187104899339237
9188,7157545.285727244,9.7300342067907,1.1883758586468225,-1.4725026068054616,-408.4222391909339,-287.5951004201715,-235.44677063462464
9189,22802398.10056357,17.548029761728923,3.2969369032567033,-4.812353030887332,194.2203928052759,-148.23300222614714,-208.1096455375967
9190,13969101.530241238,3.6560397939248914,2.6387642643801685,-2.616965969249623,-82.50180071916155,-53.97614269699582,-124.45754456145953
9191,13463682.747525165,21.76526447542124,3.0474084929876497,2.993691325871096,534.6270844312592,-472.77898816426904,219.12804437074269
9192,5988308.312020445,2.76902964701282,0.9620380806354523,-0.24395293549035807,-444.5864233629851,81.62487155295763,-2.5061092001105134
9193,1987732.657467102,10.952093601343131,5.35950467049019,0.6852573712970256,406.2254907198107,59.50110674922808,69.88900212875757
9194,7161799.583847002,14.989007707701518,6.150437220766585,-4.049423806372196,344.40557712380433,-272.22466479134926,-509.19896440699074
9195,11369660.976607423,10.845459261338256,3.5847240842681387,-2.128871410680913,254.32062663670877,57.07175067128454,-179.18970571289097
9196,23190063.009094045,9.835102870702581,3.050754090317513,-0.698145329247782,-40.19044342869188,-10.058700312019289,-21.236889638467723
9197,24629125.414701574,14.01322268587871,5.966473371426735,-11.896330660164647,296.12702035218814,191.77052295524427,-453.3913995277515
9198,20914337.285915136,8.985603772579815,4.413822327770241,-13.053244919050117,129.75341725711667,-395.02590727706865,-554.6895411540703
9199,844571.6245820381,5.1625226540697255,0.040217925681933143,0.6684877228316698,183.0677306506484,-83.92016014132882,579.9382546160798
9200,26882744.74404702,3.419287813827937,5.860835536616682,0.225149171647609,-119.1442409180607,159.7918082212208,-9.65008729561289
9201,22585888.95171299,2.6264733913409577,5.858090876939145,-0.16100857610458025,477.70383437087145,53.75472363847411,-11.039867775452432
9202,26880900.26771115,13.366045818054072,1.1889760109257248,-0.16288110537358474,443.2416856065858,-239.51748990701606,3.1160985496804527
9203,16121570.470004119,21.00386744209782,0.24585362625534077,0.9314508887260519,513.12660476058,-212.58985923324585,64.09651960061632
9204,14003145.011430154,5.4593257491383556,0.6696721823522148,0.3721215200584357,18.40042738694957,19.020714615214416,32.5615630092444
9205,21868322.08441839,7.429118649597049,3.0321778695074664,0.9169772701839747,103.07532954761389,-4.016909869363931,50.673017224337514
9206,23117661.11874777,17.21213803709841,1.3884462884976305,2.2489152361033784,149.8971928645597,-28.273064020332864,83.36444357568345
9207,3610943.051941539,3.3778906224920764,1.581569992909774,0.09884258927495011,-94.72519202547954,29.806991813111875,-2.035105986488117
9208,29840682.027084544,5.010648082686595,7.331189101489311,-7.577527794280555,-39.92266859161258,64.64291362863992,-178.41270898500298
9209,3763591.3273171973,8.74253455323975,1.5102174783437345,0.18534398002772778,41.8455038582238,139.71407545775946,33.51862833857506
9210,16936851.71107877,11.708723890526601,2.950191188027016,-1.9624185014675015,-9.977300334511336,-442.1893319500316,-108.61925924088892
9211,11762425.324403485,8.217156171631485,1.8282412075167602,-0.7755409088646628,350.6967570121677,-245.83179237600348,-40.38422601638882
9212,17853398.466938023,17.10499036976291,3.603955512612745,-7.025146636898501,396.3708156913829,8.27438317498158,-377.1703847457004
9213,27800675.66467178,14.845296486679102,4.569005773387624,-0.9750690202275253,83.73140775657407,-201.4835997830307,-26.576868760417003
9214,2344157.9533033604,15.541174705866723,2.153726174266222,-0.059992905211083324,275.27475693866563,-494.3462356138126,-9.049192795230635
9215,23150887.566206746,5.506567456880705,6.467928106967564,-2.485204082333232,344.1856353359558,41.366121288973225,41.57802978257506
9216,25678008.7289134,18.976947420405935,2.542187724893723,-1.382778530636797,319.9488704146462,-257.9379589306621,-43.25313033548174
9217,10468527.3246359,1.7081314604064513,4.403153386758082,-0.012615928006528436,357.5304935932155,129.30747643092593,-17.440191924494037
9218,3979517.2933048597,10.287842800226912,6.2095794285556325,0.9780929711659837,66.4566129870834,-152.4753524749948,212.53127373488084
9219,15221472.926873595,7.945799010509418,1.4352301558176714,1.6900827263508393,378.3079899607305,-402.7394158983814,81.24884854216387
9220,10098276.787520101,12.427165936808473,3.855756769673076,-1.0996153376639606,132.81789619666384,9.171817648562504,-101.87033666750771
9221,29481020.376831375,7.021576683207144,3.141931569093579,-3.230761972862618,485.1056159738427,-34.15972967931741,12.266144412868893
9222,16799583.38249696,22.041498681314685,4.753724126443823,5.796958338194289,313.69372588662526,-63.57674415073121,338.98540932558217
9223,23806523.836531807,16.644797778234324,1.9942593660116512,-5.701108128085944,167.51079290702796,-231.4590052743279,-208.234649594931
9224,14644941.120599499,8.649186751599538,3.2072183611138416,-5.449599682512217,153.7448585472864,-342.53143233622376,-379.83059906346705
9225,17522915.17422472,2.787245478272347,4.777649469669567,1.967591761873298,400.61011416769094,2.5375027148583262,-23.178979853114335
9226,17195212.441354338,6.946315345150276,1.793765165845316,-1.9736655082462713,409.2167513766719,-232.67876514805405,-62.592108998992565
9227,16235188.37983292,9.919083474901992,2.3337449728939736,-6.331076106258939,371.1963710858402,-148.28447854119662,-337.6958908251748
9228,15704624.471639408,6.2623431033767005,5.466402381919266,2.860808564053474,-53.75091566595961,-218.12865880959188,156.20911488366164
9229,27700175.929802235,9.895258287250059,2.6639170031367922,-7.50849402308092,33.17414362691463,-197.31712716502122,-247.35504485411707
9230,8706864.773742678,8.330099507484444,3.66039316734022,-2.5303329910992196,241.73460684720112,-264.8041787030285,-240.9891214294949
9231,7085414.139752754,5.825255989981918,-0.06666835569797372,0.6209524280898182,240.7827147294875,-444.5084122140437,84.88834107332623
9232,25225970.144127958,3.3276671863599283,1.1218100700140645,-6.43616032907271,14.092917860314506,6.152083995403597,-139.69960315741758
9233,17690552.3022059,15.047570379492388,5.636611058175608,-7.37208862368711,-22.75111214857517,-110.57795775789516,-397.9100706017661
9234,18087862.069304954,4.510879166438936,-1.697791039341079,-1.6192781177150595,152.18651412623774,-7.388586574709254,8.897324543640941
9235,6981215.746183557,12.60694237734003,5.45820204527772,0.44565943453420725,168.4117152213699,-271.3329329983574,27.627191886129978
9236,10175359.835597767,8.031180006072626,3.908132207470969,-0.23436304991985235,257.6413735049886,-509.0890221347585,26.97736525870532
9237,18917715.203499556,11.008380445816986,5.95702900343866,9.846353188546727,357.66190017515106,-178.47990500123046,481.8284284603322
9238,7993273.780634053,4.018504812170195,2.4796655658140625,0.6869791999343703,81.63804129703455,-286.9117822383412,123.74101608493372
9239,9883773.568102162,13.267228040502687,2.036693751405771,-0.8069155194666563,207.1404257425084,-205.4309975627074,-74.01801984858294
9240,8851583.529376542,4.139126397768592,4.044036343738118,-0.5924260145574691,190.78081863605132,-171.6598475499806,-4.257004757620289
9241,5065498.58386643,4.039285610705938,5.0999761594901045,-1.1845079701114547,-29.12902197219215,48.09725556742111,-204.0251689038536
9242,14282299.333620185,5.210021088973213,3.821918210684276,-5.285479565602602,18.655646890916923,82.46236776590237,-320.31894774338883
9243,20078301.083520424,13.185676132377967,4.731604220565202,2.165805214275009,596.0411760112867,-213.16219885120748,71.9578232500581
9244,1109008.796916372,5.958179953589292,5.108402126627936,0.38259090341474633,-317.61272740745864,-370.46249089288887,134.7550019288551
9245,19715207.60512745,6.610011094430852,0.22328235085171108,5.393056172764954,366.1149805331789,-247.42193222122978,185.31706465352968
9246,5109600.225734444,12.051620867157599,6.105314965088651,-2.4297661948298357,-39.26690214318946,-363.1165732347464,-455.6696192586964
9247,28115050.419211313,3.7183323715442422,3.418369016868146,-6.506819104005511,141.62644728983915,352.29836762612535,-141.93716790194344
9248,10876646.924387993,14.047539782208858,3.283734880418588,3.280866838970367,340.78591972841747,-251.73173945938757,292.2718229048075
9249,27812887.921514176,25.26254089938999,5.1489702544226725,-5.48594787168071,570.5570187208667,-209.86772445468307,-179.7427620660999
9250,8470624.249484124,10.231291891419435,3.430176118365416,-3.9593059864996962,398.4484092665869,41.92989252869811,-405.1611325041018
